757864732,private,,,,f,t
639289753,private,,,,f,t
-361783318,group,ДЕТИ БЛЧТБ,,,f,t
957211387,private,,Ve4no_byx0i,,f,t
598640782,private,,,,f,t
-344582546,group,Поцыки,,,f,t
572840362,private,,,,f,t
789292373,private,,gaylorddd,,f,t
483305675,private,,tak0ysebe,,f,t
-1001246707480,supergroup,Staff не одежда,,,f,f
256979024,private,,Georggi,,f,t
699315043,private,,Ze_prezent,,f,t
301733362,private,,koluchka018,,f,t
-259590445,,,,,f,t
682257629,private,,,,f,t
-1001306769100,supergroup,Suicide Lostvei,,,f,t
-1001498646682,supergroup,Olimp,,,f,f
-259793363,,,,,f,t
-259994636,,,,,f,t
905959226,private,,,,f,t
471362742,private,,halushko228,,f,t
972392824,private,,ShinwonGay,,f,t
474413145,private,,kralex03,,t,t
-1001324848448,supergroup,немного бухич,,,f,f
823596872,private,,,,f,t
-209664487,group,Чятік,,,f,t
788578004,private,,,,f,t
782410391,private,,,,f,t
690575438,private,,lil_kamuro,,f,t
-253205136,group,11-Б🔥💥💖,,,f,f
582975681,private,,sugar_sweet463,,f,t
-1001186588122,supergroup,"sqd'"Вечная молодость'"",,,f,f
957359434,private,,Moteraa,,f,t
-353277640,group,Хуй,,,f,t
182564892,private,,fli1564,,f,t
494885388,private,,,,f,t
-259690305,group,Дегродотряд,,,f,f
-293908766,group,Клінікс,,,f,t
495698129,private,,fakesend,,f,t
825560776,private,,Barash_v_depresie,,f,t
670446424,private,,DenLime,,f,t
363301020,private,,,,f,t
389316818,private,,dinamit_zero,,f,t
-1001304546388,supergroup,군비비와 병신들(승범제외),goondaebaksal,,f,t
689062232,private,,,,f,f
600794564,private,,jln11,,f,t
941520074,private,,usypana_zoryamy,,f,t
625460074,private,,MDUnder,,f,t
684804171,private,,,,f,t
483123573,private,,,,f,t
624240509,private,,lyuseg,,f,t
-1001348085297,supergroup,Tekin reklama,Tekin_reklama_2,,f,t
471879311,private,,Serzh_el,,f,t
-272008853,group,Полтава жага-жага,,,f,t
477885035,private,,Queen_Milanchik,,f,t
596647322,private,,,,f,t
324918856,private,,m111rta,,f,t
-375460240,group,Инглиш сосатб👌👈,,,f,f
344810761,private,,OlegTashit,,f,f
-322485441,group,301 ВЗВОД И НИХУЯ ЛИШНЕГО,,,f,f
962061834,private,,,,f,t
-396462310,group,123,,,f,t
-251069965,group,Ржумены 4.0,,,f,t
182406718,private,,d_lsh,,f,t
-1001297345595,supergroup,SE Dnepr,,,f,t
793793022,private,,marie_fliu,,f,t
675465168,private,,Larezik,,f,t
836761036,private,,CookieWf,,f,t
159930473,private,,madooos,,f,t
345280560,private,,toshajeferson,,f,t
474527583,private,,,,f,t
526816611,private,,AIliEX,,f,t
644439859,private,,,,f,t
266830290,private,,Valeria1864,,f,t
329138475,private,,katya_cherepanovaa,,f,t
344247969,private,,romchik_geek,,f,t
-365246625,group,Писюны,,,f,f
883975258,private,,,,f,t
487080858,private,,Aminjanofficial,,f,t
591643676,private,,anastasiameam,,f,t
662956737,private,,,,f,t
392955887,private,,,,f,t
-1001220651410,supergroup,І трохи більше,,,f,t
-275460658,group,Менструальний катаклізм,,,f,t
-349918132,group,👯‍♀👯‍♀👬🍻🥃🍷🍔,,,f,f
-1001320913076,supergroup,SOSки,,,f,f
-329809301,group,Орать сюда,,,f,t
-294704698,group,Кальянщикі,,,f,f
-1001445855850,supergroup,🦆Гуси👑лебеди🦢,,,f,t
-338816243,group,(ŤҦ) - ТЫРЫ-ПЫРЫ,,,f,f
-267728856,group,Ху,,,f,t
-279765245,group,Benzo Gang хуй,,,f,f
-1001186987379,supergroup,1й курс ННИКФТЭ🎉,,,t,t
-1001499735945,supergroup,Фантастическая пятёрка ♥♥♥,,,f,t
-250114106,group,Хаптьфу,,,f,t
-344652642,group,Вы оба похожи на уродов,,,f,t
-277028067,group,долбоёб's,,,f,f
-1001309440140,supergroup,⚔GWhite shop ⚡️,GWhite7,,f,t
-345064954,group,Губы,,,f,t
-329274027,group,Меряемся писюнами 📏,,,f,f
-1001203513701,supergroup,BuduEshe :ВИННИЦА,,,f,t
-1001497909749,supergroup,pt mafia🐷,,,f,f
-255038020,group,🐰,,,f,t
-1001331600336,supergroup,Учиха,,,f,t
-460810826,group,Мафия😈B.B😈,,,f,f
-267094509,group,☭Деникинская банда☭,,,f,t
-1001407818904,supergroup,КОДЛО,,,f,f
-1001161568497,supergroup,котики-додики,,,f,t
319177861,private,,boris_fenn,,f,t
301837761,private,,ts_gts,,f,t
984991941,private,,Amigos_masya,,f,t
-272637278,group,Ne Мафия🕶,,,f,f
387396537,private,,,,f,t
159422143,private,,ivpxs,,f,t
468551132,private,,grumpy_bogdun,,f,t
424350741,private,,t_e_rminator,,f,t
430946158,private,,mihalis_ss,,f,t
483647568,private,,,,t,t
934695996,private,,e_n0t,,f,t
449950170,private,,Kupidron,,f,t
471555933,private,,zczczczczcz,,f,t
419567828,private,,nag1bat0r007,,f,t
471815341,private,,maRino4_ka,,f,t
594448541,private,,,,f,t
-365107698,group,Бездельные работяги,,,t,t
644691158,private,,,,f,t
444967527,private,,,,f,t
384899022,private,,,,f,t
199617745,private,,furher_ss,,t,t
363209317,private,,,,f,t
539100482,private,,sAsukeeeeeeeeee,,f,t
-392895033,group,ДУРАК,,,f,t
-1001186498013,supergroup,((((-_11_-)))),,,f,t
481595342,private,,Pozitifdoge,,f,t
448181028,private,,kovaloyv,,f,t
587325271,private,,tonearmy,,f,t
410783065,private,,,,f,t
763491729,private,,,,f,t
-1001349155765,supergroup,😏,,,f,t
749747590,private,,,,f,t
357739717,private,,wayzzadmin,,f,t
406912172,private,,yura_mn,,f,t
532414721,private,,,,f,t
600619990,private,,egorbordusov,,f,t
785491207,private,,,,f,t
397015409,private,,snwoorcrzy,,f,t
538107210,private,,,,f,t
-283330940,,,,,f,t
539481567,private,,Dount06,,f,t
461290229,private,,lol_kek_chebureq,,f,t
332014857,private,,HeySleare,,f,t
335276672,private,,Milayakoteichka,,f,t
603664909,private,,,,f,t
698827587,private,,awfuldream,,f,t
526791976,private,,YouTodayDead,,f,t
478599137,private,,,,f,t
443256937,private,,Deny_Cloud,,f,t
308475795,private,,,,f,t
746440796,private,,,,f,t
516830259,private,,kaaaapppp,,f,t
540233587,private,,saga_v,,f,t
494611712,private,,Andrii_RR,,f,t
423807587,private,,karinchik8512,,f,t
827380912,private,,AntibiOtik785,,f,t
856660090,private,,eto_rap,,f,t
575372430,private,,,,f,t
-369963218,group,Членобот,,,f,t
392299425,private,,lilsofiia,,f,t
-312115625,group,цікава гра,,,f,t
720939487,private,,svetka3699,,f,t
776940277,private,,anton4ik_19,,f,t
-326119204,group,блядь йобана гра,,,f,t
354738776,private,,perasperaadstra,,f,t
548191389,private,,ohhmystalin,,f,t
-340947815,group,АНАНАСОВІ ФЕИ ВИНКСССС,,,f,f
746379793,private,,hoshizilla,,f,t
484461396,private,,PapaFrankuSan,,f,t
477863705,private,,designep,,f,t
573745328,private,,,,f,t
-1001234886137,supergroup,GΔΜΣ_ΘF_ΗΔCKΣRS,hackgo,,f,t
693021224,private,,,,f,t
-1001259131272,supergroup,Mafia,vMafie,,f,t
-286287618,group,Туалет,,,f,t
653075745,private,,,,f,t
319405996,private,,cokeza,,f,f
860888982,private,,,,f,t
440461721,private,,Excluzzziv3,,f,t
550586283,private,,,,f,t
767176437,private,,panasyukvlad,,f,t
372431602,private,,thereal_yo,,f,t
483680421,private,,greenmiler,,f,t
597247029,private,,,,f,t
-1001271534135,supergroup,Змеи🐍💚,,,f,t
418737136,private,,,,f,t
392041691,private,,Vlad_21,,f,t
-1001213576916,supergroup,РПЗ-39,,,f,f
502649355,private,,VoiceKrizal,,f,t
683187794,private,,,,f,t
-379886004,group,Заруба на пісюнах,,,f,t
769851866,private,,MrGraps1897,,f,t
683085081,private,,chmutovaaa,,f,t
379612001,private,,Rudik08,,f,t
889291842,private,,,,f,t
483405260,private,,roma_roman2304,,f,t
420314458,private,,ru_polinka,,t,t
484878598,private,,,,f,t
-325794653,group,Ярик и ebobot,,,t,t
370327663,private,,lilac_haze,,f,t
-254677182,group,4.6,,,f,f
724365295,private,,,,f,t
-318317684,group,БЫЧКОВАТЫЙ ГЕНГ,,,f,f
502125640,private,,,,f,t
491099716,private,,,,f,t
510065793,private,,,,f,t
-1001324581146,supergroup,Рандомная беседа,,,f,t
409356416,private,,,,f,t
-335855693,group,БУХАРЕСТ,,,f,t
337538082,private,,,,f,t
-295253413,group,топ девчонки,,,f,t
331415908,private,,neskajuk,,f,t
433498681,private,,dmght,,f,t
472720137,private,,,,f,t
-1001330897106,supergroup,ПЬЕРНЫЕ БРАТЬЯ,,,f,t
752664206,private,,mokko04,,t,t
-381459364,group,Трай,,,f,t
256045452,private,,Vydikbasisab,,t,f
-359704702,group,(4-В) БАНДА 🇧🇾🇰🇿🇷🇺🇺🇦,,,f,t
-1001317783672,supergroup,Стадо 3.0,,,f,t
-353872920,group,Братц,,,f,t
-257302114,group,2ФЦЗ🔥,,,f,t
-389531819,group,2020-й съезд КПСС,,,f,f
-356203215,group,измеряем член и не удаляем бота,,,f,t
-345686964,group,ЪЕЪ,,,f,t
-1001388612877,supergroup,Бурситет🇺🇦,,,f,f
-1001183353207,supergroup,Оболонь Зал🎊,,,f,t
-1001200616116,supergroup,Ничего кроме Ничего,,,f,f
-373627555,group,Владыки членомечей,,,f,f
-269781550,group,Конченииииииииии,,,f,t
-399960318,group,ХК,,,f,t
-336469594,group,Пруфы на 3/7🐷,,,f,f
-1001426934009,supergroup,Welcome to the club buddy,,,f,t
-1001498961749,supergroup,Флудлэнд ИП-92,,,f,t
-1001311342748,supergroup,dodgerlans,,,f,f
-1001454902714,supergroup,Шкила 9-А,,,f,t
-358234791,group,Fghc,,,f,t
-384333670,group,Ги,,,f,f
-1001379726440,supergroup,🚫 Forbidden ⛧ Network 📶,,,f,t
464917178,private,,Krat12,,f,t
560561500,private,,Dellism1,,f,t
903535201,private,,m1shandr,,f,t
555362746,private,,smeralddd_o,,f,t
552797240,private,,Ilyha_polichshyk2,,f,t
618858797,private,,Veresetty,,f,t
539144915,private,,thegirldarry,,f,t
459005974,private,,,,f,t
-336014579,group,Трай 2,,,f,t
591780725,private,,,,f,t
661434387,private,,,,f,t
600253036,private,,Darina2709,,f,t
333935072,private,,MotardHooligan,,f,t
812773607,private,,Roma_666,,f,t
552727040,private,,,,f,t
641210008,private,,Fintyan,,f,t
640175330,private,,maxamula,,f,t
-363620088,group,Не пидорасы,,,f,t
947772579,private,,,,f,t
427396365,private,,,,f,t
840123157,private,,Jul_Briz,,f,t
-220700022,group,7137485,,,f,t
-394730962,group,😏,,,f,t
767328154,private,,Ensplow,,f,t
380268833,private,,,,f,t
-289888187,group,Never Ride Alone(part 2),,,f,t
-312114609,,,,,f,t
537187212,private,,,,f,t
376830760,private,,TrapRei,,f,t
737894026,private,,dirolkaa,,f,t
369071094,private,,Darvesator,,f,t
525789675,private,,,,f,t
-186664510,group,Шашвшв,,,f,t
773258646,private,,jinarmy09,,f,t
655421318,private,,Pamplemous,,f,t
791794926,private,,dchelyuk,,f,t
943350391,private,,Starastniy,,f,t
596975848,private,,stranna_ya,,f,t
842327034,private,,typotor4,,f,t
845395266,private,,,,f,t
478043969,private,,chorniyvlad,,f,t
800652055,private,,sleepwalkeer,,f,t
472690133,private,,,,f,t
-1001231840129,supergroup,Young Rava🧡,,,f,t
-329279455,group,Хуй,,,f,f
-1001444723557,supergroup,10В (dead inside),,,f,f
-363678609,group,Бухаємрєдкономєтко(після зони) 💸,,,f,t
448693707,private,,d_mosk,,f,t
606981110,private,,nolmory,,f,t
-1001416019607,supergroup,Информатики-котики🖤,,,f,t
594708974,private,,fybib0t,,f,f
-1001163532542,supergroup,Мафийка,,,f,t
819099323,private,,pidornumberone,,f,t
487926405,private,,lisrd,,f,t
513627439,private,,,,f,t
953463539,private,,Plent_24_7,,f,t
-1001289933125,supergroup,Нам Сюда,,,f,f
579983966,private,,un_astra,,f,t
400785694,private,,,,f,t
-274292719,group,Столовка🍻,,,f,t
851540945,private,,,,f,t
759235656,private,,,,f,t
55864632,private,,realyarik,,f,t
776927241,private,,ElasticMirror,,f,t
850563775,private,,,,f,t
758764639,private,,,,f,t
880396030,private,,AzoKora,,f,t
463212309,private,,denparker,,f,t
402657852,private,,chernomorets1936,,f,t
620746861,private,,alyyyyaa,,f,t
505911512,private,,Dmitrovichh,,f,t
484663877,private,,Dashaslut,,f,t
407255543,private,,wantedlxne,,f,t
-1001383681708,supergroup,Группа Общения!,,,f,t
317396097,private,,nolor666,,f,t
604884839,private,,,,f,t
-1001480992758,supergroup,Без баб,,,f,t
513492505,private,,SparrowReal,,f,t
-1001470370405,supergroup,NarkoSpace Shop🚀🚀,,,f,t
755401658,private,,FastRaider,,f,t
-1001380757780,supergroup,дельцы,,,f,f
552421232,private,,Kroll228d,,f,t
691769808,private,,,,f,t
558229805,private,,olyaakimovaa,,f,t
792888361,private,,pisy_a,,f,t
446027919,private,,RenOkada,,f,t
458829334,private,,olyakonovalova,,f,t
-1001235282411,supergroup,Чат хороших людей,,,f,f
898023681,private,,,,f,t
932346423,private,,,,f,t
409650879,private,,pussydeestroyer,,f,t
-1001163578663,supergroup,Комп науки 1курс,,,f,f
953720412,private,,,,f,t
360592072,private,,,,f,t
447520307,private,,,,f,t
253870255,private,,AnubisTheGodDeads,,f,t
796080913,private,,Mirina_17,,f,t
866635532,private,,andrey_poberezkiy,,f,t
446992012,private,,xtenno,,f,t
939307855,private,,Kolian_epk,,f,t
875447443,private,,DreamerMad,,f,t
324829390,private,,YungMichael,,f,t
422701226,private,,zv12345,,f,t
-392770702,group,Зоопарк имени А.Матюнина,,,f,t
-342074390,group,Mafia,,,f,f
-219728518,group,Idiot’s community,,,f,t
-1001371594832,supergroup,Первый курс,,,f,f
-349066204,group,Hui,,,f,t
-1001474852316,supergroup,калхоницы🖖🏿🥴2.0,,,f,f
-392459201,group,бухло,,,f,t
-378602596,group,3333333333,,,f,f
-1001472517702,supergroup,"Те, кто не пошли в ПТУ",,,f,f
-387081491,group,Математика,,,f,f
-351339790,group,Это пиздец,,,f,t
-1001211325443,supergroup,Рости великий,,,f,f
-195992177,group,Системные аналитики,,,f,t
-1001354831104,supergroup,Шарага,,,f,t
-354477362,group,Бич беседа,,,f,f
-1001470983094,supergroup,Интелегенция,,,f,f
-455809054,group,Люди более,,,f,f
-1001237458506,supergroup,ПРОСТО 7-А,grp7a,,f,f
-373827551,group,"☭Право, бандиты☭",,,f,f
-1001140815141,supergroup,Негідники рАзбійники,,,f,t
-399023797,group,Лучшие,,,f,t
-370884257,group,Nasvay,,,f,f
-379758302,group,Б-16-1,,,f,t
-345095220,group,Тимків,,,f,t
-1001256281519,supergroup,KFC + 1,KFCAGENCY,,f,f
-343876257,group,Член без читеров,,,f,t
-329638541,group,кАроче девочки,,,f,t
-393099995,group,Оооо,,,f,t
510606311,private,,,,f,t
392743728,private,,papeigovna,,f,t
199430855,private,,Icid5p,,f,t
705672364,private,,irenka2506,,f,t
363462219,private,,olzkhrv,,f,t
559836052,private,,vodkasila,,f,t
587483661,private,,Sirckoman,,f,t
560814902,private,,,,f,t
822459458,private,,cartier3,,f,t
461262279,private,,,,f,t
513560295,private,,qwertygame,,f,t
-304428541,group,Аліна і теорія челенна,,,f,t
274225574,private,,SULZH,,f,t
-1001240737022,supergroup,306,,,f,t
-1001463364961,supergroup,Самый большой шишка,,,f,f
-323194762,group,А.У.Е,,,f,t
-1001305347601,supergroup,✨ ʙʀᴏᴋᴇɴ CHAT ✨,,,f,f
-1001397429460,supergroup,Киевская ОПГ,,,f,f
-1001265005236,supergroup,бонни и клайд😈💕🤩🤙🏻,,,f,t
-348000508,,,,,f,t
-348294281,,,,,f,t
-1001373983357,supergroup,5 Садомитов💋 и жидкое быдло💩,,,f,f
-1001488377891,supergroup,СОПРОТВРОТ,,,f,f
-461218696,group,Кисы,,,f,t
-1001294710897,supergroup,тусим у мартыненко ПЯТНИЦА,,,f,t
-1001232297501,supergroup,Агенство7⃣7⃣7⃣,Come0nGuy,,f,t
740942233,private,,ChEsSMaStEr228,,f,t
403555375,private,,Illia_fomin,,f,t
756736543,private,,platonova_a_a,,f,t
601527089,private,,naVODKA89,,f,t
-1001273281948,supergroup,Кибердодики(УБ-171) и пьяный Gorn и Долбоёб Лёха,,,f,f
471093506,private,,A1_CARAMBA,,f,t
-272616608,group,Племя,,,f,t
750976216,private,,,,f,t
452561340,private,,,,f,t
-1001371125689,supergroup,хыхыхы,,,f,t
959122149,private,,kskorsha,,f,t
-385911356,group,меня держат в заложниках СПАСИТЕ)))))))))))))))))))),,,f,t
478986827,private,,max_motoman,,f,t
-1001320969295,supergroup,"Таверна '"Пьяный паяльник'"",,,f,f
356674686,private,,Fakeuqq,,f,t
367386401,private,,ss_onya,,f,t
827467501,private,,,,f,t
558331787,private,,Avenova,,f,t
673056469,private,,okop34,,f,t
-320694692,group,Песюн,,,f,t
394223228,private,,,,f,t
600404072,private,,PootisIsGood,,f,t
472828598,private,,hhhugger,,f,t
472076744,private,,tatilar_x,,f,t
619373026,private,,aaaneee4ka,,f,t
472272660,private,,,,f,t
595855536,private,,Komorkin,,f,t
517265065,private,,KLEPS_x,,f,t
404420067,private,,KILOMAZ,,f,t
-374057562,group,шведская семья,,,f,f
437838923,private,,Lovemoonn29,,f,t
438115265,private,,geyzerovskyi,,f,t
611997566,private,,,,f,t
694074228,private,,,,f,t
831573952,private,,bitcorepng,,f,t
354986637,private,,angelineta,,f,t
417690804,private,,Eshe_kakoi,,f,t
610683261,private,,HolyForOthers,,f,t
700573598,private,,jakaradorten,,f,t
-282271555,group,Профессионалы своего дела (нет),,,f,t
480008528,private,,anastasia_grgl,,f,t
-1001494246987,supergroup,Боти,,,f,t
466196918,private,,eugenessss,,f,t
654214654,private,,Den_and_Ko,,f,t
523300225,private,,,,f,t
-393137248,group,Шлюшки,,,f,f
524126530,private,,AndreyXleb,,f,t
452427015,private,,,,f,t
429425771,private,,V_Matviiv,,f,t
790511239,private,,tvdnk,,f,t
-325772692,group,комплект,,,f,f
791989153,private,,ne_tvoya_14,,f,t
394221924,private,,d_dex,,f,t
-1001427203922,supergroup,Міряємо пісюни,,,f,t
-1001180896015,supergroup,Коридор - 86,,,f,t
-338802578,group,Любители подружить,,,f,f
-1001476277074,supergroup,Общение 7- Г,,,f,f
499541672,private,,,,f,t
451561262,private,,,,f,t
-373580430,group,Platinum Dicks⚜,,,f,f
-313967937,group,Персик яблоко и слива завали ебало пидр,,,f,t
-1001242160960,supergroup,Группа дебилов,,,f,f
-1001401762651,supergroup,some gays,,,f,f
-1001204486690,supergroup,56+43 = ❤️,,,f,f
-394539047,group,Писички,,,t,f
-404625350,group,Вот вам илья,,,f,f
-337721607,group,Пісюшки,,,f,t
-1001387083036,supergroup,ДУРДОМ ВЕСЕЛКА. 🤠🤠🤠,,,f,t
-339628207,group,234👑👑👑,,,f,t
-1001473592415,supergroup,Дік в карман не положиш,,,f,f
-1001411002194,supergroup,Тупа мафиозные коммунисты с песюнами,,,f,f
-381491771,group,f,,,f,f
-1001362271297,supergroup,Грязный Дима,,,f,f
-265635856,group,Азгард,,,f,t
-1001142145280,supergroup,Трищи,,,f,t
-329328473,group,pornhub,,,f,t
-327301744,group,Элита Иерусалима🔥,,,f,f
-273488981,group,Топовая Будка,,,f,f
-274627879,group,13 + 1 друзей Баранова,,,f,f
-1001363994395,supergroup,сенджу назад сенджу назад сенджу назад сенджу назад сенджу назад сенджу назад сенджу назад сенджу на,,,f,f
